Quandl Code, Compute z* Score, Observations Used,ABS (Z*) > 1.96?,ABS (Z*) > 2.58?
YAHOO/INDEX_DJI,2.6238704829,6070,TRUE,TRUE
YAHOO/INDEX_GSPC,-1.5326114396,16630,FALSE,FALSE
YAHOO/INDEX_MID,-1.8124353715,8852,FALSE,FALSE
YAHOO/INDEX_SML,0.3599892782,6831,FALSE,FALSE
YAHOO/NDAQ,-0.7397321448,3424,FALSE,FALSE
YAHOO/INDEX_NYA,-2.2085876957,12612,TRUE,FALSE
YAHOO/INDEX_RUI,2.2562592877,5830,TRUE,FALSE
YAHOO/INDEX_RUT,0.039228818,7160,FALSE,FALSE
YAHOO/INDEX_RUA,1.1672783766,7160,FALSE,FALSE
YAHOO/INDEX_XOI,0.7555900824,8180,FALSE,FALSE
YAHOO/INDEX_XAX,-1.280744873,5062,FALSE,FALSE
YAHOO/INDEX_MERV,-2.1706909479,4757,TRUE,FALSE
YAHOO/INDEX_BVSP,-2.0959655148,5655,TRUE,FALSE
YAHOO/INDEX_MXX,-4.4772396342,6073,TRUE,TRUE
YAHOO/INDEX_MXY,-3.3437250236,5422,TRUE,TRUE
YAHOO/INDEX_GSPTSE,-2.5324115215,10112,TRUE,FALSE
YAHOO/INDEX_IEQR_IR,-1.1032958917,4844,FALSE,FALSE
YAHOO/INDEX_GD_AT,0.4469365241,7273,FALSE,FALSE
YAHOO/INDEX_FCHI,0.4805410981,6573,FALSE,FALSE
YAHOO/INDEX_GDAXI,0.0889662549,6379,FALSE,FALSE
YAHOO/INDEX_OMXC20_CO,-2.4741976913,6209,TRUE,FALSE
GOOG/JSE_STX40,1.7607430522,3136,FALSE,FALSE
GOOG/JSE_STXIND,1.3247748837,3028,FALSE,FALSE
GOOG/JSE_STXFIN,5.6126084712,3090,TRUE,TRUE
YAHOO/INDEX_CCSI,-1.1457702749,2918,FALSE,FALSE
YAHOO/INDEX_RTS_RS,-4.3497362169,5225,TRUE,TRUE
YAHOO/INDEX_SSMI,-1.6223000526,6374,FALSE,FALSE
YAHOO/INDEX_TA100,1.5895187692,3221,FALSE,FALSE
YAHOO/INDEX_STOXX50E,0.5461987753,7500,FALSE,FALSE
YAHOO/INDEX_IBEX,1.6583777858,5766,FALSE,FALSE
YAHOO/INDEX_AEX,-0.1837030458,5945,FALSE,FALSE
YAHOO/INDEX_BFX,-3.1119860852,6288,TRUE,TRUE
YAHOO/INDEX_ATX,-2.4350114008,5966,TRUE,FALSE
YAHOO/INDEX_OMX,0.5084066591,6352,FALSE,FALSE
YAHOO/INDEX_N225,1.2606000999,7903,FALSE,FALSE
YAHOO/INDEX_JPN,1.0004037375,6392,FALSE,FALSE
YAHOO/INDEX_SSEC,-1.0084322239,4510,FALSE,FALSE
YAHOO/SS_000300,-1.2794792722,2662,FALSE,FALSE
YAHOO/INDEX_HSI,0.2320760823,9588,FALSE,FALSE
YAHOO/INDEX_KS11,-2.5560005205,4598,TRUE,FALSE
YAHOO/INDEX_BSESN,-2.8365794082,4599,TRUE,TRUE
YAHOO/INDEX_NSEI,-3.7578543366,6173,TRUE,TRUE
YAHOO/INDEX_CSE,-4.4531299804,4468,TRUE,TRUE
YAHOO/INDEX_NZ50,-2.4319206964,3222,TRUE,FALSE
YAHOO/INDEX_TWII,-2.3991678416,4590,TRUE,FALSE
YAHOO/INDEX_AORD,-1.34812551,7974,FALSE,FALSE
YAHOO/INDEX_AXJO,0.6919579619,5879,FALSE,FALSE
YAHOO/INDEX_JKSE,-5.0154197566,4524,TRUE,TRUE
YAHOO/INDEX_STI,-3.6976205272,7055,TRUE,TRUE
