,window_meta,decimation_meta,layers_meta,seed_meta,YAHOO/INDEX_NYA_tests,YAHOO/INDEX_GSPTSE_tests,YAHOO/INDEX_HSI_tests,YAHOO/INDEX_MID_tests,YAHOO/INDEX_XOI_tests,YAHOO/INDEX_N225_tests,YAHOO/INDEX_AORD_tests,sim_0_tests,sim_1_tests,sim_2_tests,sim_3_tests,sim_4_tests,sim_5_tests,sim_6_tests,sim_7_tests,sim_8_tests,sim_9_tests,sim_10_tests,sim_11_tests,sim_12_tests,sim_13_tests,sim_14_tests,sim_15_tests,sim_16_tests,sim_17_tests,sim_18_tests,sim_19_tests,sim_20_tests,sim_21_tests,sim_22_tests,sim_23_tests,sim_24_tests,sim_25_tests,sim_26_tests,sim_27_tests,sim_28_tests,sim_29_tests,sim_30_tests,sim_31_tests,sim_32_tests,sim_33_tests,sim_34_tests,sim_35_tests,sim_36_tests,sim_37_tests,sim_38_tests,sim_39_tests,sim_40_tests,sim_41_tests,sim_42_tests,sim_43_tests,sim_44_tests,sim_45_tests,sim_46_tests,sim_47_tests,sim_48_tests,sim_49_tests,sim_50_tests,sim_51_tests,sim_52_tests,sim_53_tests,sim_54_tests,sim_55_tests,sim_56_tests,sim_57_tests,sim_58_tests,sim_59_tests,sim_60_tests,sim_61_tests,sim_62_tests,sim_63_tests,sim_64_tests,sim_65_tests,sim_66_tests,sim_67_tests,sim_68_tests,sim_69_tests,sim_70_tests,sim_71_tests,sim_72_tests,sim_73_tests,sim_74_tests,sim_75_tests,sim_76_tests,sim_77_tests,sim_78_tests,sim_79_tests,sim_80_tests,sim_81_tests,sim_82_tests,sim_83_tests,sim_84_tests,sim_85_tests,sim_86_tests,sim_87_tests,sim_88_tests,sim_89_tests,sim_90_tests,sim_91_tests,sim_92_tests,sim_93_tests,sim_94_tests,sim_95_tests,sim_96_tests,sim_97_tests,sim_98_tests,sim_99_tests,sim_100_tests,sim_101_tests,sim_102_tests,sim_103_tests,sim_104_tests,sim_105_tests,sim_106_tests,sim_107_tests,sim_108_tests,sim_109_tests,sim_110_tests,sim_111_tests,sim_112_tests,sim_113_tests,sim_114_tests,sim_115_tests,sim_116_tests,sim_117_tests,sim_118_tests,sim_119_tests,sim_120_tests,sim_121_tests,sim_122_tests,sim_123_tests,sim_124_tests,sim_125_tests,sim_126_tests,sim_127_tests,sim_128_tests,sim_129_tests,sim_130_tests,sim_131_tests,sim_132_tests,sim_133_tests,sim_134_tests,sim_135_tests,sim_136_tests,sim_137_tests,sim_138_tests,sim_139_tests,sim_140_tests,sim_141_tests,sim_142_tests,sim_143_tests,sim_144_tests,sim_145_tests,sim_146_tests,sim_147_tests,sim_148_tests,sim_149_tests
6,30,3,4,1987,0.43588947974718534,0.36882863888200723,0.43158538717972605,0.48744565431888287,0.5033040670248178,0.49655740983842866,0.3935189613665657,0.478070720402217,0.35795837549414217,0.5218001363149548,0.3835278553067496,0.43868393470957817,0.4576594739353063,0.35838676800673036,0.5029401089496539,0.4982464464231469,0.389478072352793,0.3643331125778257,0.45816261386962687,0.41728094905272295,0.4926238642341789,0.4863605111038091,0.43258393416002794,0.48500593160760813,0.46417753015898194,0.5151474612882767,0.4213327977849149,0.51528157859013,0.41957879237745,0.4967092964155921,0.4405494980885151,0.4953755109474577,0.4809738340505695,0.5044462058507619,0.4935592399246391,0.4694643689754822,0.45368036216702956,0.43745948391399164,0.48776974714578797,0.4885599266066862,0.3900395435391715,0.43935305416812387,0.37157448475388277,0.5062719039990071,0.4408016148883264,0.5063533938250779,0.4827722728937522,0.4202250785754558,0.46584369225063543,0.48942640537959864,0.49378547860288075,0.44557772205707213,0.4373332878638958,0.5137666731045164,0.5078969762243074,0.3689252351664035,0.3508230801743109,0.40976891549611,0.39939210686647114,0.48690752850638497,0.4941562959974296,0.40817434189420093,0.4799556073329458,0.4592182156683385,0.5054959383047404,0.4854181140547055,0.444901541389268,0.42899382137247427,0.46046546638240304,0.3994447892653074,0.44519548112405216,0.4481217963942166,0.3685436858527962,0.3358970144014249,0.40599115335621594,0.43070755813313627,0.37023812018591784,0.5198160435048099,0.48756472703597553,0.4975692648083771,0.4884902914821873,0.4319557689158853,0.48398425318728916,0.4957404787513031,0.40386778778500027,0.4497249326258327,0.42074271203000885,0.49811217223090687,0.49027309837925936,0.43713105706876265,0.49387006570096215,0.4865369196139076,0.4851704776515449,0.5054661078928074,0.46881564800766695,0.5167353274265012,0.5062089160484372,0.34217455515002837,0.49371861783480736,0.5216213697674631,0.5076385825529866,0.4946098681610663,0.3659337240617394,0.4947297159739381,0.3717569427928705,0.43819780836160155,0.4900065043876911,0.42493575720037996,0.5068827894912369,0.4126014373768335,0.5163262616628888,0.4796559017051682,0.46833675186296075,0.40491985110030776,0.41550376291932734,0.38848983761907996,0.4832526121102987,0.48282955718223164,0.4170746256336855,0.4739442463122108,0.49953146627122874,0.4416237571687077,0.4951266411163798,0.49408958218563565,0.500462504867393,0.5106149959838253,0.47441007236868027,0.40684970562485445,0.5154867893891316,0.5167362959448862,0.456322293628678,0.4465655942529554,0.45074015536070783,0.49107365544271653,0.4973833300601477,0.4606550432941466,0.4866894508687016,0.4782762317365157,0.4185128049832194,0.4100737625383326,0.45049213518128084,0.47921919571485555,0.4227097415832724,0.41171643457650225,0.4335054682132385,0.4203367388568162,0.5121087285750671,0.39412772952368436,0.48181725347635845,0.4930121492152013,0.4846917524419982,0.4667671016806387,0.4898992247051663,0.4936196539137099,0.4265675126821145,0.5022712285947982,0.4955184041768655
7,30,4,4,1987,0.33775629671578555,0.5151650869485104,0.47039216037970694,0.5227957963943481,0.46084665484035137,0.531754976197293,0.4722985053673769,0.5400078733762105,0.45084850833966184,0.45835236540207497,0.5246919344633053,0.45654309835189427,0.5407389319860019,0.4515196427320823,0.44759061030852487,0.4875993753090883,0.5089949941023802,0.4974089536911402,0.44445435465910493,0.5147451518437801,0.5583770000017606,0.4633482248355181,0.436395645294434,0.4786322399591788,0.5182871619860331,0.4450219641893338,0.3407804330954185,0.3841346875215188,0.5356790417279953,0.45376621866837524,0.4254161903491387,0.489005335019185,0.5276984214782715,0.5055346929110014,0.4456750674125476,0.5170589706836602,0.4637225415462103,0.5277472055875339,0.495338367498838,0.386283494417484,0.4719090645129864,0.48149623381785855,0.5267080771617401,0.5013308589275066,0.46423688790737055,0.5050728672590011,0.5434927830329308,0.36517319755676464,0.4699230195620121,0.5501291094682156,0.5420206815768511,0.40577558095638566,0.4484944679798224,0.43393822404054494,0.5288295834492415,0.5014320061757014,0.55878019791383,0.48948172728220624,0.5489296216231127,0.49892984002064433,0.4029011287750342,0.4805625912470695,0.41385399714494364,0.4635983457932105,0.518033367395401,0.5179667530915676,0.5459710582708701,0.5378103133959647,0.5110013228196364,0.5196778567937704,0.41901907385923925,0.5285270198797568,0.44330724431918217,0.5343362704301492,0.47422018540211214,0.4627660777324285,0.4976751860899803,0.5287971395712633,0.5087112842462002,0.5451022022809737,0.42129890139286336,0.4476158794684288,0.43840675674951995,0.4967931195711478,0.5373918640307891,0.46887536858900997,0.4868860085805257,0.5364623407522837,0.5390011458824843,0.39838456633763436,0.5338176623368874,0.4911774959319677,0.5201104051027543,0.47434607530251527,0.5281271748053722,0.5737276593844096,0.5149049865893829,0.541306860324664,0.4163067334737533,0.5258205662935208,0.5612129501807384,0.4400729816693526,0.5072617805921115,0.45600271224975586,0.5418020933102339,0.47551147433427665,0.5304050106268663,0.5320824708694066,0.5238168774506985,0.4165927809018355,0.5273381685599302,0.45697000806148236,0.49463557234177224,0.49589416736211533,0.45047434262740305,0.5300519017072824,0.5276341563616044,0.531324159182035,0.4813158027636699,0.5451256565558604,0.47238546013832095,0.4839402914047241,0.5320791823741717,0.5018636657641484,0.5315027282788203,0.5244956499490983,0.521718276769687,0.5305114516845116,0.4511486519605685,0.5086391071478525,0.4069306784715408,0.49287598347052547,0.5403940185522422,0.527882754497039,0.4479317522965945,0.5327864192999326,0.46889163439090437,0.5272783071566851,0.4906413836356921,0.5263338409937345,0.5299542848880474,0.46151963885013875,0.416977786559325,0.4168166417341966,0.468257457170731,0.4681972051278139,0.4552237807176052,0.5506724696892958,0.49674326670475494,0.5374404048308348,0.4338715204825768,0.5100073392574603,0.5401873959944798,0.5255591624822372,0.5223650036714016,0.5456456221066989,0.4652136750710316
8,40,1,4,1987,0.36520572063577084,0.388871351480484,0.37731461629624086,0.2775530051487396,0.3786233053862594,0.28441823982042314,0.3676829519758357,0.36724054526315747,0.3750910448861817,0.3886933448347906,0.32224556728158765,0.33458875846802355,0.26319167924471226,0.38876937033256803,0.3667214771942796,0.3542422493978749,0.3709871293776238,0.3890272730203636,0.35616125496923545,0.2491915599361572,0.3543843015442934,0.37596808908405716,0.3024171776266908,0.2356263855413188,0.3024103926312939,0.31570874186674147,0.2515227049778018,0.3526253874764243,0.33443354090961364,0.36128578583399457,0.36716987836648,0.2886119774992475,0.3755135216262706,0.316597359186494,0.21358127078024908,0.3148364143302081,0.33037730197791665,0.2929345334966222,0.3211495941658286,0.28189983612684244,0.3129858524929284,0.28415514224684585,0.356269932858391,0.31234912221120487,0.3283746761514207,0.28846116800271965,0.3556583833482933,0.3145933597335646,0.3088819327161037,0.357390310941087,0.37403181153709597,0.38452868074820823,0.3269155311418275,0.3611977769319247,0.3622872047551231,0.3684421151460955,0.29248498861780636,0.2780424992545627,0.33937925119212675,0.351459906846096,0.35374029450996747,0.2913564583345662,0.3847342667621956,0.30508403821892005,0.23251681360303977,0.3445543865513892,0.36831079119360793,0.3251318037509918,0.39294261163329597,0.28581740847860754,0.3342522679248539,0.3558564944185685,0.36101314735201073,0.37081764583654125,0.3626312148132856,0.370670082337956,0.36321364790767774,0.3104588677221378,0.32180292290577567,0.3246127774960188,0.28390167651672027,0.39318920405645336,0.3785590741344278,0.3794588304593385,0.2338569100629845,0.3672887976783008,0.3318917247430151,0.38039515347837344,0.30814918086253795,0.3760390845994986,0.36681151065234147,0.3707691006485198,0.37468967102326367,0.3242239043286545,0.3903904306420204,0.37053417252950344,0.3803190143238305,0.3168285910620889,0.2556437753679181,0.36483699914318224,0.3102276265545641,0.31501110166273494,0.3162437290973083,0.3237658495836536,0.25602983034608934,0.35197901412259186,0.23740363162582215,0.36754237736737017,0.3209756266028256,0.3255285670171068,0.32184465752657226,0.21587526847352245,0.3799344390366316,0.3766585324804744,0.25690771169082294,0.36654593260116,0.37916819156349385,0.31958914207263894,0.29685689922521324,0.2515923901731373,0.39047178958456474,0.3676199037085921,0.30781791486667587,0.2796098805576827,0.30323093132374407,0.29598357695590405,0.25900007113908785,0.33015825702361434,0.2646420530417724,0.2923992846175292,0.377335886764889,0.2708186182950084,0.32107682142723043,0.31418177054862106,0.3217352198481711,0.35504436651563465,0.37115463444488583,0.29703388921208257,0.3522391256950654,0.3825611995275785,0.2726996624877698,0.24952186307904084,0.2624533930167801,0.3654690693464267,0.30495738299476177,0.37584959172628374,0.37191213529523937,0.2850131814395218,0.3812314138213038,0.3248121606230887,0.37736310240433696,0.19692689905601762,0.3132062238960967,0.3650970794402148,0.3810545270282808,0.32517219847599366,0.3225486498368557
9,40,2,4,1987,0.46959647017976514,0.3726354159002927,0.43732766153519614,0.4016718529069515,0.4506291319494662,0.46663531801832003,0.46445884686389954,0.3406332899595945,0.4755549993527148,0.3586948921207253,0.4534384790267653,0.4107981168738455,0.3860130058293427,0.38801109616386376,0.45345689580034054,0.3997539548776835,0.39602771280072724,0.40088413462384054,0.4578434086331278,0.3152164140047918,0.4500810139203496,0.4589840982099829,0.40421926641585565,0.4661914933728808,0.47670202984761345,0.46046717794796893,0.4612728330015226,0.4472911038623208,0.45142679397993113,0.46860940492790165,0.4732565612890035,0.45931965309851647,0.46876839281038474,0.4607756791527338,0.41728152285398723,0.46798391105564496,0.4679736844607589,0.4570534644842755,0.35848002147128566,0.46127344891618527,0.45065514041873944,0.40533657133124257,0.4505733501061835,0.324994859122138,0.46149332491496137,0.4465145370129107,0.4855599850795348,0.39856328111871814,0.4605922497259145,0.47591423222430185,0.37567485698306835,0.46021051761758236,0.4019320000522313,0.456946643330062,0.3944173738853319,0.3310341784972271,0.3602540551402793,0.42189751933245867,0.4436001948272909,0.45665687201283967,0.46748306384220073,0.40935767167093795,0.4703339503618294,0.4733535069545717,0.37747875037994094,0.2963696682574488,0.44129829552337413,0.32857598322645093,0.3592158679592094,0.45826799466106427,0.4662760367981957,0.3219851724064077,0.4631046859059322,0.45639691219378364,0.46225665164661167,0.4431738653255783,0.4725252022118362,0.47576069065936044,0.4568140635660283,0.4668490160209229,0.3733029230557022,0.4439037818338428,0.405601810104671,0.47392240492745513,0.47764881527757524,0.40217707152585036,0.4219945208868604,0.45470112076849123,0.4540275051696913,0.3521863640719698,0.33513819655692606,0.4435402364979567,0.4559146713361182,0.38893644212159795,0.4061409288841956,0.48279958197482065,0.4538632602485385,0.38463709410516966,0.45023407622148065,0.332154794048717,0.40974750424766054,0.4017529952465426,0.39855786968430185,0.4126975186756852,0.40161247153318563,0.48378076246979884,0.39343363471310255,0.4250289928215454,0.36237355733039117,0.35747713517900037,0.40827368901279437,0.4034260395374007,0.4184096083992917,0.47005529773750987,0.4552620749437172,0.38355762191097853,0.4019198124190323,0.4539879292022181,0.42389171648268176,0.449529108503696,0.47026212676487505,0.4709473831659662,0.34943755687648104,0.4605447232116573,0.4456261430532878,0.44475689022292314,0.42961520532918646,0.3008522892574621,0.3152392293888194,0.47316397715160863,0.45950009402731296,0.4112889939592085,0.4094541893357236,0.4622815763980681,0.45503521769404714,0.4594702907190978,0.47140491706421056,0.4115203930676438,0.3961710160166859,0.33945360999677626,0.47623771580727653,0.4450257808804209,0.41950296354657823,0.4699844074916597,0.44153633668222503,0.4120849273132004,0.46342669696601596,0.3562328835176754,0.37103637469027184,0.471984512933338,0.46945270903541236,0.44118160873879003,0.4486271161917815,0.4418067709180235,0.4477396956230241,0.46122856040037313,0.4708610820102934
10,40,3,4,1987,0.49728557248833555,0.4548352478128491,0.5107870754205955,0.49705980723889176,0.47162545808954126,0.5147692768470101,0.45101630779413077,0.5069416266221266,0.41945759791594284,0.4636723289122948,0.5088056839429416,0.5194219790972197,0.4417441588181716,0.46164164864099944,0.4307352451177744,0.5228445740846487,0.5141662157498873,0.43930141650713406,0.4498857534848727,0.5251471881683056,0.5042687333547152,0.40695520547720104,0.4815774156497075,0.4252836048603058,0.3597912623332097,0.482039187504695,0.46814270661427426,0.4525183503444378,0.5185235775434054,0.4833447263791011,0.5033506035804749,0.3754429317437685,0.5162377018194932,0.4669079019473149,0.46279854820324823,0.4927667947915884,0.5146763842839461,0.451433429809717,0.5153264696781452,0.5280618667602539,0.5032216512239897,0.39233240943688613,0.35221676964026233,0.450871335543119,0.5240102557035593,0.4779952659056737,0.46105162455485416,0.5001481312971848,0.5229935600207403,0.47302736777525684,0.49664565187234144,0.4195176670184502,0.4473591052568876,0.5275123293583209,0.5209589866491464,0.5199206952865307,0.4578322593982403,0.4282757085103255,0.529178170974438,0.40371449360480677,0.4909929293852586,0.4711336988669175,0.455621978869805,0.5013140999353849,0.5081960641420804,0.4147504476400522,0.4556311121353736,0.435069544498737,0.5405081253785353,0.4786732939573435,0.5116181181027339,0.4619277339715224,0.43222157450822685,0.5047347022936894,0.36607431723521305,0.5087719477139987,0.5022761583328247,0.46660176332180314,0.4622864966209118,0.536234332047976,0.5213776854368356,0.5264981453235332,0.44897191386956437,0.5096027126679054,0.5204085267507113,0.5004941289241497,0.5338474594629727,0.5143024288691007,0.44160913412387554,0.5276236625818106,0.43594096486385053,0.4969551824606382,0.5221328203494732,0.5275062753604008,0.5103276500335107,0.5170158963937026,0.4044949407760914,0.5274715597812946,0.536867918418004,0.5154726587809049,0.4746737677317399,0.5146326028383695,0.45950071628277117,0.4822978826669546,0.5294699517580179,0.4746865396316235,0.3936979055404663,0.45532030967565684,0.5086323893987216,0.4255857586860657,0.49515225337101865,0.4568272508107699,0.4700197219848633,0.4508163736416743,0.4587179958820343,0.463027168237246,0.4715556108034574,0.5198442358237046,0.40455936927061814,0.45409190838153546,0.5293304168261015,0.5043415541832263,0.4707337177716769,0.4952671399483314,0.4697289109230042,0.5173919475995578,0.503300666809082,0.454961679990475,0.42961289699261007,0.4737125873565674,0.5102711631701543,0.49272163922970114,0.3786017106129573,0.46440158715614904,0.5134094458359938,0.4685138830771813,0.5019164406336271,0.47043048051687386,0.4602552730303544,0.5061236262321472,0.4482832303413978,0.5032381662955651,0.5320667335620293,0.4728805193534264,0.4657288331251878,0.5128852743368882,0.5211411366095909,0.521831817810352,0.46034864416489235,0.4499054110967196,0.489040653522198,0.4612892884474534,0.42636879407442535,0.5212968000998863,0.5401822126828707,0.5249412050613991,0.42453548082938564
11,40,4,4,1987,0.5296551656228891,0.49568870255184655,0.5398527203184186,0.530391196203973,0.49111204613675724,0.49119256287024765,0.4989527832601488,0.558209871201171,0.47021797145764854,0.4547025948455653,0.5340942838757309,0.5108323453627911,0.541887524201698,0.507736174716163,0.5693846676767487,0.510734386050824,0.4936024220948367,0.48990817168324263,0.5349856823990026,0.5663588526322669,0.38020465668943737,0.512821946561951,0.5572751029250548,0.544674301884838,0.5517807781081838,0.478031558781555,0.5340125185927165,0.4859256400275476,0.5038498895069987,0.5004975463926178,0.3905128498667294,0.4493209105177024,0.5583341097094349,0.468714611431987,0.5581772315133479,0.506150406046012,0.563808418426317,0.496420554893533,0.45615836025513323,0.5006454040094749,0.4826198103501625,0.5743582986064792,0.5374866982096249,0.5054594198453057,0.467575816764045,0.483202396594372,0.5460299886379045,0.502001166343689,0.5742657129297551,0.5040785725583735,0.4590458181715503,0.5023784127432046,0.539801236280461,0.5535952725361303,0.5545966606779197,0.42494236193981366,0.5549828907878128,0.4898185951193583,0.39213569016800714,0.4127677974012709,0.4628406265347274,0.5086001661634937,0.5544206795004225,0.5481354022763439,0.5452554963298679,0.5185770582906979,0.5836269830920032,0.5626335832261548,0.5528436137228897,0.42563456696333346,0.44165214312445256,0.554640419089917,0.5456347318039727,0.5557596216496733,0.4645692822859459,0.4960430338210666,0.570639460357194,0.5590599664707774,0.4991986954335085,0.5630029126540902,0.5751527977972916,0.484278084076557,0.4651535909200452,0.5454685743322077,0.5588447187364716,0.5610548257827759,0.48073930592881037,0.5708153684114673,0.4997243758329411,0.48156965086140585,0.5696057830889201,0.5352127576611706,0.4987698652080654,0.5068491709601018,0.5217328317386588,0.5515034481422189,0.5612995636831853,0.4629773217992684,0.499950944762869,0.5444878991117182,0.5460900891687452,0.47756702045804444,0.4866990502347651,0.4277088104449597,0.5313146372431332,0.47274428268068847,0.5093266220436883,0.560258744918194,0.5161320659303174,0.450915476710526,0.5108263259081497,0.5040379768794345,0.46855591683043646,0.4988382587727812,0.49383918710590635,0.49840587193203956,0.5583544324353799,0.5120007205255253,0.45240428552185136,0.5083421484096763,0.5057164104943422,0.5677445346547156,0.5110837436213935,0.5535796137200188,0.5675582074627434,0.49110903967287123,0.5545913534066111,0.519533800095627,0.5068836777480608,0.4241067976066747,0.558889452329616,0.47009097300853925,0.5538647863053784,0.49726309604251506,0.552042860960223,0.5425791912472125,0.5564278038506655,0.5144310870121435,0.5473386479407242,0.49877809925177663,0.5560146852866891,0.47914078247915837,0.5726980855784465,0.4405652739338039,0.4257528812614913,0.5048602161948214,0.5088733520704446,0.5558267321783242,0.47752413798853294,0.44892619258349703,0.5403811372432512,0.46980658511525575,0.49669739511824146,0.546557083572309,0.5453986629997332,0.4428798891219896,0.45593107668394894
12,50,1,4,1987,0.30052556410716597,0.37765727271424965,0.3827171892002039,0.3253520600735002,0.28068156025971575,0.37531260099485714,0.34665390349886743,0.3015083166851005,0.37875096976454486,0.29748200477682396,0.3889091737984401,0.3767474402630995,0.317697660269471,0.3729480748551751,0.3889695039860488,0.38658839161625974,0.3795960173389028,0.26673448191681487,0.38674086634882815,0.40053551481459954,0.38874015983591226,0.3881359239520155,0.2529972380187911,0.38708072658722775,0.30449426038011074,0.3851864286485662,0.33522737616209813,0.4176837750497808,0.31069063504940364,0.38747562551256365,0.3487527394657813,0.27144394610739,0.3953863417134067,0.38455244762643337,0.34244672946518445,0.27661084281611564,0.3269205206844407,0.36578314694656333,0.30601906957965214,0.34233515138553483,0.3066685674002933,0.3358643378703122,0.3194845394434663,0.3494371789966138,0.38121814806449233,0.31065762406073244,0.3026216423450993,0.3269083312320225,0.3943602271794063,0.3309204349965614,0.38687874823052265,0.37828069229416433,0.3882560176292652,0.38095686414520147,0.39360836481079836,0.2736387867007764,0.38350316761108827,0.3017000597594353,0.3467796151408084,0.33285302196057315,0.37775137854106533,0.34190807654167793,0.3968157497456836,0.4016386194882659,0.38299767060328255,0.3794649961938713,0.3847821000868899,0.3834789572330901,0.37650211934510824,0.3788691695571551,0.36807190887819086,0.3812846750172262,0.3353321104485371,0.24168438657286204,0.34394375442853437,0.2782740238959414,0.37263222999379114,0.38099898102924906,0.33831934608178693,0.27438016016471206,0.3877429881979366,0.392777357609744,0.38608134972867625,0.28617230980529396,0.28545553929309553,0.2982904642517797,0.35925644227695946,0.38895335702726686,0.3932394822539412,0.3979163430063858,0.3226403769502785,0.39352913072266554,0.3877947882649862,0.33791802619314437,0.3899901309594285,0.38119173428128816,0.38445265159994213,0.37399116173613495,0.3928144380525889,0.3517642344920163,0.38681085581706864,0.3738996360810275,0.3994493781007486,0.38455502635936445,0.32236389702346724,0.3819668637919547,0.38248299826220206,0.3830789295852487,0.2802719889861073,0.32166325758556424,0.3761305866507709,0.41128881676548024,0.4082620039506612,0.37110359671757304,0.3372370954697507,0.26805508862897226,0.4054372788685833,0.33280460392763167,0.2658318212340931,0.3839131167092299,0.33093901787917623,0.27873084720621255,0.2578627004992538,0.37167932872239706,0.3977318121697092,0.3708545762270235,0.3091397424639784,0.39577196591396624,0.39748490552611765,0.3986813075046249,0.39851419635230517,0.28215907067816876,0.38074644779795924,0.38068650927640457,0.33617330595926587,0.3904875504789014,0.2653008755391019,0.3924510748253256,0.29783000135179705,0.3237091824790548,0.3841486367477378,0.3792481101708969,0.37939530172323815,0.29385812361228286,0.3828847098168988,0.33457089544552837,0.3939908856365281,0.29257690649347257,0.39030248077992863,0.30412162575624924,0.40089254361118765,0.3382302702683483,0.3859588275403541,0.3025360332830303,0.33432213833489394,0.38488569568256437,0.2970630506876156
