,window_meta,decimation_meta,layers_meta,seed_meta,YAHOO/INDEX_NYA_tests,YAHOO/INDEX_GSPTSE_tests,YAHOO/INDEX_HSI_tests,YAHOO/INDEX_MID_tests,YAHOO/INDEX_XOI_tests,YAHOO/INDEX_N225_tests,YAHOO/INDEX_AORD_tests,sim_0_tests,sim_1_tests,sim_2_tests,sim_3_tests,sim_4_tests,sim_5_tests,sim_6_tests,sim_7_tests,sim_8_tests,sim_9_tests,sim_10_tests,sim_11_tests,sim_12_tests,sim_13_tests,sim_14_tests,sim_15_tests,sim_16_tests,sim_17_tests,sim_18_tests,sim_19_tests,sim_20_tests,sim_21_tests,sim_22_tests,sim_23_tests,sim_24_tests,sim_25_tests,sim_26_tests,sim_27_tests,sim_28_tests,sim_29_tests,sim_30_tests,sim_31_tests,sim_32_tests,sim_33_tests,sim_34_tests,sim_35_tests,sim_36_tests,sim_37_tests,sim_38_tests,sim_39_tests,sim_40_tests,sim_41_tests,sim_42_tests,sim_43_tests,sim_44_tests,sim_45_tests,sim_46_tests,sim_47_tests,sim_48_tests,sim_49_tests,sim_50_tests,sim_51_tests,sim_52_tests,sim_53_tests,sim_54_tests,sim_55_tests,sim_56_tests,sim_57_tests,sim_58_tests,sim_59_tests,sim_60_tests,sim_61_tests,sim_62_tests,sim_63_tests,sim_64_tests,sim_65_tests,sim_66_tests,sim_67_tests,sim_68_tests,sim_69_tests,sim_70_tests,sim_71_tests,sim_72_tests,sim_73_tests,sim_74_tests,sim_75_tests,sim_76_tests,sim_77_tests,sim_78_tests,sim_79_tests,sim_80_tests,sim_81_tests,sim_82_tests,sim_83_tests,sim_84_tests,sim_85_tests,sim_86_tests,sim_87_tests,sim_88_tests,sim_89_tests,sim_90_tests,sim_91_tests,sim_92_tests,sim_93_tests,sim_94_tests,sim_95_tests,sim_96_tests,sim_97_tests,sim_98_tests,sim_99_tests,sim_100_tests,sim_101_tests,sim_102_tests,sim_103_tests,sim_104_tests,sim_105_tests,sim_106_tests,sim_107_tests,sim_108_tests,sim_109_tests,sim_110_tests,sim_111_tests,sim_112_tests,sim_113_tests,sim_114_tests,sim_115_tests,sim_116_tests,sim_117_tests,sim_118_tests,sim_119_tests,sim_120_tests,sim_121_tests,sim_122_tests,sim_123_tests,sim_124_tests,sim_125_tests,sim_126_tests,sim_127_tests,sim_128_tests,sim_129_tests,sim_130_tests,sim_131_tests,sim_132_tests,sim_133_tests,sim_134_tests,sim_135_tests,sim_136_tests,sim_137_tests,sim_138_tests,sim_139_tests,sim_140_tests,sim_141_tests,sim_142_tests,sim_143_tests,sim_144_tests,sim_145_tests,sim_146_tests,sim_147_tests,sim_148_tests,sim_149_tests
13,50,2,4,1987,0.37527961012644645,0.46197689795674246,0.3651768196767299,0.3429320445427528,0.37838611526366994,0.433322831204063,0.3684689001161225,0.5057405555734829,0.48144381204429937,0.4957352085989349,0.4309661309329831,0.48774503931707264,0.4722312329983225,0.4202362438853906,0.4128672133903114,0.491030542826166,0.4064230456644175,0.41698723909806235,0.42157692629463817,0.49847162743004003,0.4348612889951589,0.49707575537720505,0.4087233129812747,0.4218577754740812,0.38782182335853577,0.4829572433111619,0.5055165321243053,0.4254597936357771,0.47302152550950344,0.4223120534906582,0.3868471669907473,0.4731393201010568,0.39951249957084656,0.40559942381722586,0.49041385310036795,0.4682241787715834,0.3523890762304773,0.38744660542935744,0.4833927714094824,0.4735987368895083,0.4655104461981326,0.46187057178847646,0.40717672632665053,0.48448576306810187,0.380787405432487,0.47050095212702847,0.4670665884504513,0.47893849076056966,0.4951455860721822,0.35779548968587604,0.3985274500992833,0.48651532007723436,0.412045383331727,0.37484202457934007,0.42800103584114385,0.4383473153017005,0.48582640411902445,0.4828671162225762,0.48338743557735364,0.3899086184647618,0.39045801758766174,0.4953725052123167,0.4188452460327927,0.4097672700881958,0.47582715810561665,0.41011521706775744,0.47416750873838154,0.4389895371028355,0.39017550495206094,0.42799875322653325,0.48160033262505825,0.40831889668289495,0.4555078452947188,0.3888656886256471,0.4649934689609372,0.37012295272885537,0.4777534938588434,0.41762692526895173,0.4911881137867363,0.4865495361843888,0.4889952522151324,0.47911263363701956,0.49361520701525163,0.47203746194742163,0.4067455499756093,0.49934334110240547,0.48173486699863355,0.4857706330260452,0.43297332525253296,0.3703928164073399,0.48225819821260413,0.46547274747673345,0.48647949038719646,0.3954876089582638,0.48341156511890643,0.4242079568152525,0.4748941672091581,0.4293477681218361,0.38228383234569,0.4705551516036598,0.4937495643995246,0.41963166728311657,0.43230442794001833,0.4435178120525516,0.4005689438508481,0.3584655778748648,0.4730977993838641,0.35660506876147524,0.47996533525233365,0.3159914558031121,0.4236908986860392,0.4294398420927476,0.43083299909319195,0.412655020854911,0.3845713114251896,0.4219968726440352,0.41954175732573684,0.41755491373490317,0.39087966571048816,0.48152415363156065,0.4848469562676488,0.4760587531693128,0.48202706538901036,0.4996864315198392,0.4780244845516828,0.4214060695803895,0.4935368919859127,0.47455354126132265,0.4542815794750136,0.4121778814160094,0.49228259921073914,0.3894980932985033,0.3773255707049856,0.4197602886326459,0.48939635498183115,0.4040905358840008,0.4271524159275756,0.3208795387525948,0.4204143814894618,0.48143487925432166,0.4791185180751645,0.37326941259053287,0.46454003088328305,0.48411462258319465,0.4837966433593205,0.5046347507408687,0.440405009352431,0.4496631634478666,0.412138220607018,0.3651450483166442,0.48450816833243077,0.48588188692015044,0.48023232452723447,0.40880945446539896,0.35166372510851646,0.42018342443874906,0.3899029803519346
14,50,3,4,1987,0.5287614196769951,0.5253500877224447,0.5347832305864855,0.5372650577116382,0.4890828285106393,0.5276471546718052,0.5327988425737182,0.44823424144141,0.5485476793929877,0.5410183240087796,0.5442460814498106,0.5262829148171031,0.5385226418613007,0.4787769382064407,0.5139128948960986,0.48551696331804783,0.5472642963457292,0.43781641631973295,0.5340639539206811,0.43221713585282845,0.4556505975806115,0.5335750590190004,0.4642813889216272,0.47971617439078545,0.42276525865650544,0.5300378102133173,0.48772985180372436,0.4980517846737129,0.5387623105270062,0.5512681490666157,0.4468670806139132,0.5015401499611991,0.5396508993329229,0.5187477731796766,0.4955455750572175,0.5354760300698888,0.5379181646932506,0.4882297502061115,0.5334074882696954,0.5391815500369863,0.47659526011658454,0.5402175528662545,0.5202045266922837,0.531486903378402,0.4712053303783004,0.4747219232978968,0.5007312233383591,0.4892564464259792,0.45891797392985073,0.43692813704372835,0.39769460416208363,0.4545040885453979,0.5305105528315982,0.50231583801936,0.4917001617230964,0.4756634981015474,0.5352470067016867,0.4789954720776974,0.42051507342736233,0.4820472520981056,0.5385492039002967,0.49804984004341035,0.48197294478250746,0.4733705782982373,0.45221528963232593,0.5393226183519401,0.5060861071564516,0.4544241966888251,0.45679295707393336,0.5378514458083739,0.4553959955349852,0.5605596642236452,0.5411456254918603,0.5320558066994067,0.5397192926710637,0.5416938218370828,0.5265179140687449,0.5345160355899324,0.45578938055222556,0.5038099346473871,0.3842528101099964,0.3985435082415356,0.3773042640170535,0.4842322929025157,0.5437178393128296,0.5308956171324815,0.518471779855522,0.48978287614450494,0.5412553334788466,0.5169188387145407,0.5295497149113982,0.3633125922624669,0.5473067790384919,0.5531667116526011,0.36960173147985836,0.44422557719886074,0.5469369768636106,0.394014355413702,0.4911969949609985,0.43663428798605575,0.5532116712750615,0.5577186159645728,0.5449064392380732,0.4938615246399029,0.5463620120494062,0.5417815601043259,0.48176167634923484,0.4876586947892163,0.5034280772604998,0.49091147179769273,0.4588172089409184,0.3937644963098769,0.534320842115115,0.5574514306650199,0.47359818956566596,0.48554247318547666,0.537166802234171,0.4248603063430565,0.4731379172056338,0.4884594635153369,0.4653948467210453,0.5522620323542002,0.4289622556518864,0.5619735970920577,0.4224136008028818,0.5260706221735155,0.4737678173656169,0.4869565178988983,0.5258061800684247,0.5339932849048188,0.45345931037052256,0.5160422516145301,0.4937069853300293,0.5394710136656595,0.4835685680271576,0.4403081337227324,0.5432283855313039,0.4729531169167817,0.47811348949159893,0.5300928158649607,0.5425211561692728,0.48566303393555427,0.4985385789143993,0.5542930767342851,0.48025727133953433,0.5596744503293719,0.37612866446318316,0.41824468141817217,0.508735577227066,0.5432205414219713,0.48258313410070414,0.47602972606894595,0.540538266818956,0.4491082600184849,0.5427043428752413,0.4965972716283614,0.5074803790070376
15,50,4,4,1987,0.4317731633782387,0.4707619219410176,0.5185655939397473,0.5277690179646015,0.49756207192937535,0.5174207154740679,0.48637369012585574,0.5273774927144224,0.522226302426096,0.5798901909373585,0.41331069920347147,0.5632424691180491,0.512579548853049,0.5129582542211898,0.5911780660634214,0.5370860408624837,0.5505848894465155,0.5014435321555855,0.5552359365428667,0.5854979676286174,0.5388660233255496,0.5795511442762582,0.5764030950057074,0.5780639135775788,0.5148564252828687,0.5290992192036129,0.5144599481567818,0.5794006888730538,0.5747728289100172,0.5356431506149509,0.578423931499837,0.5705981368845608,0.533196929205267,0.45585436524504824,0.5152058883961,0.5215234069317733,0.453887653474363,0.5274371872294135,0.5018803687293295,0.5779477608018588,0.577635703926877,0.5384864275937253,0.5373500539231176,0.5219094459874642,0.5147477570593049,0.5563327966576413,0.5964817061943094,0.5764990062911276,0.4772606141517817,0.4951999076289834,0.5359639970132106,0.5399919075051738,0.48147813427633573,0.45089133369490275,0.42476895945677484,0.4938935955571387,0.5636424212258097,0.5790815032207904,0.573611723017816,0.5958945850016539,0.4875107926408244,0.5850493982048233,0.49294441181760995,0.5326175322186761,0.5539959656759865,0.5173246063716671,0.5801912558511131,0.511375517579558,0.5165454087479745,0.5849608294086753,0.5023285119644718,0.5754867718009751,0.5804340150689832,0.5152758461823735,0.52721218278371,0.5766846410968761,0.5302075076597342,0.5541290415383373,0.555226225000589,0.5255179865372613,0.4456517935725691,0.5064066225382948,0.4908692073945554,0.48762117164122626,0.5567384352955793,0.5093158424827101,0.5734896011303126,0.5250800171664342,0.5136566279465671,0.5742328664181764,0.5126162619170748,0.5020977082647808,0.4848220187765329,0.42259752657747024,0.5895444259742381,0.5254004091178816,0.546994712995124,0.41682859900084185,0.5372223674942175,0.5207034170318762,0.4840915283390895,0.5407871512860214,0.470619949343291,0.5382075782266923,0.5890352361560486,0.5697818469507089,0.5237780321447343,0.4782793052455922,0.5730886270962848,0.5117597606206805,0.5607007253972978,0.49792406843116244,0.5397517125223584,0.4977688752307793,0.5246670229138488,0.5820701094489024,0.5230496325023434,0.5868624214063655,0.4786472030254226,0.5168764368857744,0.5695351457966424,0.4810155793792843,0.5802797542334838,0.5543273940605203,0.5843732533059589,0.5018381816117875,0.5488384606924699,0.5811036179720429,0.5714706358514301,0.5415053945131253,0.539156176883322,0.5854156832620887,0.5098594581524942,0.5623941532688438,0.48199332933969447,0.5290719076141792,0.4474010904527081,0.5096378011407012,0.5774984276356475,0.5234150497406875,0.5780200034843208,0.4848428461218127,0.5922412365829389,0.5794366270766975,0.5299774877765636,0.36122311180737354,0.5046018056301256,0.58550246608072,0.5866376612470557,0.4824194531366615,0.5734882237380032,0.5867655888740263,0.5279971707052518,0.46170610405620516,0.4811799126276698,0.5809337018067355,0.5049328501360404
16,60,1,4,1987,0.39258967552866253,0.4075770309395659,0.39822017238678853,0.3735152838789687,0.40000161680640006,0.406695376774844,0.41916062507726337,0.32085715205878435,0.4137321003586092,0.407861725688738,0.40623577819543083,0.29890811193398326,0.39953513827832865,0.41176036337279304,0.29938157802161297,0.4036760202962834,0.32098486913507746,0.34689919008687614,0.39805724641267953,0.39645469109166837,0.4032229797434171,0.3892007586007803,0.40971311059658533,0.3678219792500536,0.3693072280480871,0.3425056374285091,0.3995339904155634,0.31728757976576816,0.415432024638262,0.2929026135344063,0.38967704405627074,0.4075072522463308,0.4086494554861376,0.4084113207675299,0.40005115840910654,0.4075525186794989,0.3616294322731837,0.40806116790450364,0.38561202943552253,0.4069952740981285,0.3910119574815224,0.421868746624514,0.3336206436763119,0.40069453950303935,0.4106988074137265,0.39814998858917167,0.30633328334349086,0.4049588260459779,0.39558669955030634,0.33440152757352615,0.3197352278414342,0.3578162484126594,0.3591806483389916,0.39630495801359755,0.39391205002573876,0.3555753130697689,0.2674665861352426,0.26738287279384715,0.4133419039667486,0.41649773474569696,0.4123657249965086,0.41069898115331366,0.40915878331040184,0.27014780646661035,0.34204299337073235,0.4073387448412036,0.296079168022815,0.3435838844679211,0.35932348465980085,0.3104125579021483,0.40713121324512525,0.39693768017628295,0.3511852614837196,0.3194698621311818,0.4106559647765517,0.3980899479292248,0.40972871826594787,0.39705241574720024,0.312937586552912,0.3654117877707548,0.3527125777177314,0.4123621357668764,0.27594440031839296,0.3947361647098158,0.34411809484567846,0.27027345582218,0.35369846766301,0.30207365321461704,0.36032626320628075,0.3853516351464743,0.4009260987008542,0.25009726311684866,0.3523171742883389,0.41212784497983274,0.3336765357166567,0.3537861486326482,0.3978942075254351,0.4130359443124701,0.3447826917092712,0.30087171398396717,0.3856783626267386,0.3967321000832312,0.3000626501543246,0.4111142203571533,0.4055977694339946,0.4084599249850689,0.4095698177360064,0.3371329312100344,0.35695777933812656,0.32560282922911976,0.3664259210399327,0.337537551547248,0.4102974352645753,0.39415801919551785,0.3390064881747681,0.3553038394360257,0.40469353304278893,0.41120977262378194,0.3343501928649379,0.402773745026643,0.3117375546140925,0.31279011333912726,0.4016944029128233,0.3815882466496779,0.28358999280947744,0.2843233719184105,0.3596545321135539,0.4139465309083083,0.3401796242181955,0.3399120192061234,0.3965705340441785,0.2791926074664202,0.3928886106311139,0.39433037011565825,0.2583357360985561,0.4187904168038689,0.2772288156964424,0.3976349573123258,0.3931535974315343,0.40913378423626573,0.3312963355981107,0.33579317072295173,0.3625085720037414,0.3926627338689952,0.3499142369290925,0.35208870938196873,0.40791128884428185,0.2930439904881251,0.4051375501189177,0.35080684488580066,0.40664564097700157,0.392592294508499,0.39779450307958764,0.3517840491771092,0.39102938483449073,0.34269886409918265,0.3090309085279438
17,60,2,4,1987,0.5005221843413031,0.4922986018537271,0.4671969559390839,0.36393769763429246,0.39055309304847813,0.40401096362866323,0.5018696216366175,0.507245558606999,0.47907688786916414,0.50748099283794,0.44178343802461845,0.38819024492712584,0.4025016421704646,0.5082579913651547,0.4773929818816807,0.5118974668290609,0.503200151426408,0.46470544214748666,0.3838972415765533,0.49520582204584573,0.49504787004207407,0.4370973710056461,0.44202997746979794,0.448978152878754,0.44532387259671147,0.5035175467696031,0.5083830833739942,0.43843179034150165,0.4995623355936211,0.37708327090343857,0.3423071944957499,0.42476516436128053,0.4070739568499348,0.5122722073284256,0.4912822606313564,0.4965041052654881,0.5022134430268231,0.3650969935347662,0.5069278349047122,0.5010370881966008,0.432448774271304,0.4970955858602548,0.4122992384311793,0.4660297026262259,0.34579006066102813,0.4928559554964685,0.4220307996053525,0.4586282099604302,0.43595875102235837,0.43864315115582303,0.45127289229646667,0.5086389928675064,0.49772133028415766,0.4374168192791512,0.4448845280558252,0.5093566113725647,0.4931791232674933,0.46296131793800216,0.44962609698400474,0.4960347515390352,0.5122107276526253,0.43234874647291727,0.44154139026961364,0.3993937312184697,0.5100674606345194,0.49967057991515645,0.46517881773926717,0.4952732856621218,0.40002599251849574,0.494994839057898,0.49933856626605744,0.4080573033036478,0.4986824700442117,0.3843702214300785,0.5043757631803107,0.4242012553355273,0.49131369339230724,0.4199192626854343,0.5075857662178976,0.40248485332559747,0.5017037315441825,0.4679684555896408,0.4931334580301934,0.43110279392098527,0.4549634335443492,0.5190312925659483,0.42481621063273883,0.458871687083598,0.49983072212285096,0.41940322518348694,0.5072873900156192,0.491137577139813,0.4348481100081178,0.3728383806203028,0.37977920026730394,0.4466156673705791,0.4543796216740328,0.4986627447940504,0.4430663397397532,0.4356273343343564,0.4896500722679031,0.49621059896086184,0.4945799076496183,0.5090328270517042,0.4400897496344183,0.48794433223012157,0.42647019531720737,0.48919449285473054,0.48519182944541694,0.491627307270494,0.40875164070702574,0.5237191554225619,0.5120184964231212,0.5027067780952015,0.4305552139763942,0.5217399911197556,0.4889881020159368,0.42435790594581446,0.43906795193472176,0.4453931341848105,0.5081787397489523,0.47267173242081156,0.48604933624072455,0.5162462079921342,0.4948142282188396,0.5238311194702793,0.39850187354990285,0.5103540060770176,0.48055818173891446,0.44627721268502646,0.5108966124637048,0.5054298421306074,0.34092426559199457,0.4497941438194431,0.4523837573235602,0.424267643171808,0.4574131902373965,0.5074872952288069,0.4729303062876777,0.5071889878538869,0.5040375254952999,0.4596240516666256,0.46843545683814436,0.501667492606146,0.40624389822220863,0.502573103093735,0.4459409320445927,0.49764878304718096,0.44818978526098346,0.40326752214480543,0.43880169951092557,0.46422176996765235,0.44709192883328097,0.5048724392338482,0.5122478150040902,0.46885385324278145,0.48920258384226534
18,60,3,4,1987,0.5313303521635003,0.5580997266842209,0.4910241118402082,0.5461096494578201,0.457301501981943,0.5479320007491397,0.4909249285394831,0.4786191559577173,0.4119320611159007,0.5181091852890428,0.4471189199491989,0.5159199016038761,0.5499348566513653,0.4639386354490768,0.4819512408833171,0.4776019911433375,0.565183492593987,0.5687924429427745,0.5195228568343229,0.5097114748732988,0.46079850820607915,0.45375170356543487,0.4838906263196191,0.42418688304664554,0.5696294723555099,0.5361952208733374,0.5635761974393859,0.4645396563433862,0.47037776311238605,0.5625062723492467,0.5535227873528651,0.5541580259337906,0.5100616188936455,0.5363807941592017,0.46392176109690997,0.5535734596178513,0.4475872378016627,0.518146698789079,0.41158637843390766,0.40801083856774856,0.48947885332181473,0.5656908205313276,0.5499457656875137,0.5490312982899274,0.4674451055452805,0.4872489167276279,0.4760215984758481,0.4925848525161891,0.5128669017969176,0.5484189700710681,0.5090473363565844,0.5397121213203253,0.45154432640519254,0.4545012721719668,0.5467944080515426,0.5139508258926776,0.5840454766916674,0.4741115620894025,0.4741509011549543,0.5047686284826708,0.5671836710715479,0.5683956393437792,0.5538231614948244,0.562820365262586,0.4996436871299448,0.5781345288882884,0.4068601741347202,0.449391949084378,0.5675009475197903,0.568139046199562,0.5505909882774649,0.5101124011268912,0.566785966703134,0.47716640917829767,0.560792231744574,0.519365672917329,0.5436911111654237,0.4940610417099886,0.5578174082807792,0.5617321863654972,0.5480151998904325,0.5691281825073006,0.4794548620549283,0.5050735480563585,0.5028109707573588,0.49478674905244696,0.5692112214805544,0.451381572457247,0.47073747714360553,0.5454926070316818,0.5035953156707823,0.5445997262185858,0.5553608679956243,0.46060642161110577,0.46079483512760133,0.4636624487795571,0.5630195972531341,0.506434653618539,0.4955602500789849,0.5259095562058825,0.4759237895640292,0.5543926455253778,0.5027385834575624,0.5284179504527602,0.5589250478633615,0.5509577578352404,0.4682616919510124,0.5025664817455203,0.5074338510979054,0.5553373320158138,0.5495801239974739,0.5496371494707211,0.4308514992396037,0.44852824682413145,0.5124159196550532,0.5548263243002485,0.49602649285811784,0.3818944383037183,0.5140514262886935,0.46739884864452275,0.46716353689977363,0.4203779360120611,0.5608203457307446,0.5534788822942927,0.4851698390273161,0.4771595953046813,0.5609609364539154,0.5594701970270438,0.5476356490637905,0.4955538090809371,0.45619724841080894,0.5047304491664089,0.5630710600882538,0.5523239180099132,0.5532881686853808,0.49607787668242936,0.5399930486383364,0.4615284989970599,0.5547407805457596,0.41996984102929286,0.494555591843849,0.5107097320778425,0.47094830639602603,0.4715951140536818,0.48352390712545823,0.4968891476475915,0.5612638310868611,0.5418298891348432,0.5518935170284537,0.5463678134504215,0.5238448654034341,0.514041988886604,0.5535603632298551,0.5062362565550693,0.4678530060043631,0.55856145906818,0.5059927258380624
19,60,4,4,1987,0.5232083057857932,0.531971380343804,0.5313177668318456,0.5401098774989862,0.5868036544135727,0.6083825233785863,0.5509442066152891,0.5584978150824705,0.527949777742227,0.5923365503549576,0.5406721234321594,0.6006501292188963,0.5929740568002065,0.5634728694955508,0.508249598244826,0.5416470182438692,0.47316763053337735,0.541725023339192,0.5262941333154837,0.4948440082371235,0.6118724669019381,0.5726888875166575,0.5413664157191912,0.6003861700495084,0.5167351787288984,0.5920019174615542,0.5917826394240061,0.5896367554863294,0.5890780712167422,0.5953091432650884,0.561702735722065,0.5995359693964323,0.5157367587089539,0.5648267542322477,0.5426602152486643,0.5928101167082787,0.6077171961466471,0.5972143237789472,0.55024270961682,0.5205813857416312,0.5547040924429893,0.5435877181589603,0.5857576231161753,0.5937120268742243,0.5120662289361159,0.5117796324193478,0.5942249372601509,0.5287430522342523,0.48362717653314274,0.5030947277943293,0.59308922290802,0.5057589933276176,0.6005368853608767,0.5035545527935028,0.4707164478798707,0.48186246305704117,0.5007958027223746,0.5336810673276583,0.5290419521431128,0.596651221315066,0.5367549036939939,0.5943551883101463,0.5477134088675181,0.5470770870645841,0.5204141984383265,0.5923332547148069,0.4669848618408044,0.5935589149594307,0.6015656019250551,0.5969419032335281,0.4882346801459789,0.589572178820769,0.5521744005382061,0.6023421461383501,0.5757622122764587,0.5891429657737414,0.5943147813280424,0.5681564087669054,0.5584114839633306,0.5392878067990144,0.600000319381555,0.6042715981602669,0.5160885627071062,0.5597002618014812,0.5646723633011183,0.5057502190272013,0.5857069020469984,0.5501114875078201,0.6116311252117157,0.6009920388460159,0.5979770744840304,0.5514213442802429,0.5440807590881983,0.502824724962314,0.4862404589851697,0.5304886288940907,0.4960310148696105,0.5482796256740888,0.5832610006133715,0.4807264382640521,0.5894167845447859,0.5440256893634796,0.6052224362889925,0.5495943948626518,0.5061571411788464,0.5509999630351862,0.5897130941351255,0.5329861305654049,0.5421876336137453,0.49426361049215,0.4979353186984857,0.5948565378785133,0.5940216978391012,0.5286767209569613,0.5310525881747404,0.5868738194306692,0.6044820671280225,0.5135623713334402,0.5395947843790054,0.5847897653778394,0.594271793961525,0.5048382207751274,0.5605787560343742,0.6058604593078295,0.5494085252285004,0.592207113901774,0.5669170270363489,0.5466459169983864,0.6106953968604406,0.5213801500697931,0.5979568908611933,0.603912410636743,0.542924627661705,0.6116847520073255,0.5992315163215002,0.4996342348555724,0.4680115183194478,0.5937165940801302,0.5440061216553053,0.6015628029902776,0.5207634344696999,0.5923508827884992,0.5289912509421507,0.545081784327825,0.6080218056837717,0.563042800873518,0.6021062533060709,0.5382577826579412,0.5534708673755327,0.5432224944233894,0.5935634399453799,0.5907031471530596,0.42116118719180423,0.40422114357352257,0.5608333498239517,0.47350960100690526,0.5166843483845392
