,window_meta,decimation_meta,layers_meta,seed_meta,YAHOO/INDEX_NYA_tests,YAHOO/INDEX_GSPTSE_tests,YAHOO/INDEX_HSI_tests,YAHOO/INDEX_MID_tests,YAHOO/INDEX_XOI_tests,YAHOO/INDEX_N225_tests,YAHOO/INDEX_AORD_tests,sim_0_tests,sim_1_tests,sim_2_tests,sim_3_tests,sim_4_tests,sim_5_tests,sim_6_tests,sim_7_tests,sim_8_tests,sim_9_tests,sim_10_tests,sim_11_tests,sim_12_tests,sim_13_tests,sim_14_tests,sim_15_tests,sim_16_tests,sim_17_tests,sim_18_tests,sim_19_tests,sim_20_tests,sim_21_tests,sim_22_tests,sim_23_tests,sim_24_tests,sim_25_tests,sim_26_tests,sim_27_tests,sim_28_tests,sim_29_tests,sim_30_tests,sim_31_tests,sim_32_tests,sim_33_tests,sim_34_tests,sim_35_tests,sim_36_tests,sim_37_tests,sim_38_tests,sim_39_tests,sim_40_tests,sim_41_tests,sim_42_tests,sim_43_tests,sim_44_tests,sim_45_tests,sim_46_tests,sim_47_tests,sim_48_tests,sim_49_tests,sim_50_tests,sim_51_tests,sim_52_tests,sim_53_tests,sim_54_tests,sim_55_tests,sim_56_tests,sim_57_tests,sim_58_tests,sim_59_tests,sim_60_tests,sim_61_tests,sim_62_tests,sim_63_tests,sim_64_tests,sim_65_tests,sim_66_tests,sim_67_tests,sim_68_tests,sim_69_tests,sim_70_tests,sim_71_tests,sim_72_tests,sim_73_tests,sim_74_tests,sim_75_tests,sim_76_tests,sim_77_tests,sim_78_tests,sim_79_tests,sim_80_tests,sim_81_tests,sim_82_tests,sim_83_tests,sim_84_tests,sim_85_tests,sim_86_tests,sim_87_tests,sim_88_tests,sim_89_tests,sim_90_tests,sim_91_tests,sim_92_tests,sim_93_tests,sim_94_tests,sim_95_tests,sim_96_tests,sim_97_tests,sim_98_tests,sim_99_tests,sim_100_tests,sim_101_tests,sim_102_tests,sim_103_tests,sim_104_tests,sim_105_tests,sim_106_tests,sim_107_tests,sim_108_tests,sim_109_tests,sim_110_tests,sim_111_tests,sim_112_tests,sim_113_tests,sim_114_tests,sim_115_tests,sim_116_tests,sim_117_tests,sim_118_tests,sim_119_tests,sim_120_tests,sim_121_tests,sim_122_tests,sim_123_tests,sim_124_tests,sim_125_tests,sim_126_tests,sim_127_tests,sim_128_tests,sim_129_tests,sim_130_tests,sim_131_tests,sim_132_tests,sim_133_tests,sim_134_tests,sim_135_tests,sim_136_tests,sim_137_tests,sim_138_tests,sim_139_tests,sim_140_tests,sim_141_tests,sim_142_tests,sim_143_tests,sim_144_tests,sim_145_tests,sim_146_tests,sim_147_tests,sim_148_tests,sim_149_tests
20,70,1,4,1987,0.40885130979244433,0.41909668253386484,0.42396645963191987,0.40278304574742324,0.4275587354126561,0.41237044428031483,0.42777708908377104,0.425485579036271,0.4225064975614766,0.4147666108820578,0.4293964174564255,0.41531360710546866,0.41161332330630934,0.37461193410191523,0.4109773834546407,0.34938438923000986,0.4212314471337025,0.4334133820982683,0.29473891770870025,0.4183627277536853,0.41962982179554364,0.36464001022222386,0.3622648311783643,0.35346797768396276,0.32355498478916156,0.42283577894739827,0.427054916932686,0.41369151507928476,0.36648082482905786,0.35056148837237566,0.4211108396374846,0.40833771228790283,0.3180037903725039,0.41367263254015196,0.4416163424195831,0.30908818569498814,0.42387129483938824,0.324827699753771,0.3672728091857512,0.41742067027637975,0.4146677329946717,0.4200989048899585,0.35213304657972494,0.37148275827330185,0.4126793610230657,0.4172343669350214,0.42755160054177727,0.37158713465125204,0.4230348199378443,0.4178985788773641,0.4007364465990139,0.3656260592640205,0.42481021548955494,0.4234669267676259,0.40235668390458473,0.3527873419320007,0.4098280072212219,0.4188764598836729,0.41069738593416966,0.3148664319484895,0.2616874516844446,0.4095963870599373,0.3508498771803373,0.4320099419006561,0.4311190261185624,0.32664472607862555,0.4024534715344281,0.4316485998891389,0.42155270388411503,0.4101146551337254,0.4166392896314917,0.4357293047977768,0.42203348177383265,0.2731787892243334,0.32415734402095997,0.3503189451670222,0.39961430468328735,0.32236938333996684,0.2832137276501449,0.3790798105356347,0.4212279754285594,0.3793907487058761,0.4132632071735295,0.4423523626406381,0.42186630401599196,0.42406337429548946,0.33164852478425316,0.43060854221421646,0.33813697524349806,0.36284493952610414,0.41630020237150994,0.42183890430678544,0.4285195856603957,0.2954929090334866,0.44092014818701125,0.3616987710994012,0.372092213339478,0.4112795448030224,0.41667272723054766,0.4115801119925715,0.3447187130384469,0.335428625421063,0.41580286174633424,0.42479883593154016,0.31977916400851186,0.37209027004605943,0.3708771860781517,0.3617171180308927,0.42642321310577197,0.4280756622477039,0.3192609983091136,0.3678800713924961,0.2581802457950194,0.4229689625686665,0.4272276258650627,0.3243757213345011,0.33480467641626604,0.347852396601029,0.4303381254958136,0.39031647960951615,0.4190857073732915,0.36438550627565264,0.43023556288872056,0.410838213737381,0.3661636714716904,0.40864229065771324,0.3716319232193265,0.4198132409090911,0.42073376275807545,0.41867125276997497,0.4246110602947895,0.3078734058763538,0.428743321401169,0.40796893774401444,0.3387104193217882,0.43018321218988065,0.4211412697044644,0.38493995872769343,0.35106469535342305,0.43100149106736707,0.42741289878922867,0.3011997116506858,0.41726897410460706,0.3234768167100183,0.4251405451133961,0.3693729356955026,0.42593409936240006,0.35142063290714914,0.43311215796846775,0.3666445098760474,0.35423847957118476,0.4206953647027489,0.4234591152225135,0.3569470974628555,0.3589519362413246,0.33754543053891517,0.30818560977321846
21,70,2,4,1987,0.47020782822186186,0.5057357973690274,0.42590376132666463,0.40306998743224387,0.4944995193137336,0.4377653658705414,0.46222884716131746,0.4584923198589912,0.37812238396742404,0.5114064471843915,0.5014184838686234,0.5186701158682505,0.4652066909349882,0.455483297812633,0.5215054184962542,0.4382832019757002,0.5386960804462433,0.5165656588016412,0.5033151785532634,0.5316678468997662,0.41795175121380734,0.4574375985524593,0.40538509564521985,0.5200248837471009,0.4530600634905008,0.41320777122790997,0.5388461054899754,0.43659689395855633,0.467854725703215,0.5230473331916027,0.45324341991008854,0.46777262489000954,0.46774535744618145,0.41163835097581913,0.5031115589997708,0.5210422243827428,0.5036103849227612,0.4380496772435995,0.4651816843411861,0.47091720562714795,0.5275089422861735,0.46845836822803205,0.5147707735880828,0.5217167311753982,0.5144422121537038,0.4600455271892058,0.4378827441961337,0.526592559997852,0.5342897008626889,0.5062257137054053,0.5224623096294893,0.4739059799756759,0.40936936843089566,0.5289448178731478,0.5158104465557979,0.43619646216050173,0.5319123457639645,0.5047564781629122,0.4275617056932205,0.5186805445414323,0.5163953813222738,0.514266067590469,0.46141650875409446,0.460598174119607,0.40734479259221984,0.4392499828949953,0.4622931481936039,0.3612441231042911,0.49909449296119884,0.5144901810548245,0.5102101854788952,0.4839464750045385,0.525539515262995,0.4405172754556705,0.5104371306223747,0.5107189248769711,0.46863901171928796,0.4764723469049503,0.48954029312500585,0.512659127284319,0.48008785935548637,0.5049619850439903,0.46108332429176724,0.46720309135241384,0.5331748419847244,0.3721071645235404,0.5243826600221487,0.40666502943405736,0.48518779721015537,0.507839299318118,0.508798950452071,0.5150840364969693,0.41581458204831834,0.5168824098049066,0.4429015561556205,0.522439274421105,0.530340274480673,0.5143890680410923,0.38896697499813176,0.4662968658483945,0.43134442842923676,0.42464950069403035,0.5182567523075984,0.5170492731607877,0.46135273820314654,0.5112240445919526,0.5071564003443106,0.5036310315132141,0.3876217137544583,0.5083415842973269,0.5152555954761994,0.4859837064376244,0.46616406669983496,0.5087166422452682,0.4076875293866182,0.5212370762458214,0.5009929256561475,0.5317652538800851,0.46328415075937907,0.518784552354079,0.40640320411095254,0.4163343380659055,0.5100373093898479,0.40231989392867457,0.541683408847222,0.47428663143744837,0.5186174829800924,0.3859836179476518,0.4638417355525188,0.46535745966128816,0.5179170648256938,0.4245498473827656,0.47198669115702313,0.45601531847929344,0.5187400746039855,0.5162921174978599,0.511591043533423,0.5233494734152769,0.5177382215475425,0.42047484364265053,0.524153145459982,0.3922266409947322,0.5392656390483562,0.4572268618987157,0.4967943298511016,0.5072120354725764,0.5195587827609136,0.521338446629353,0.4564317715473664,0.5022946510559473,0.53065169774569,0.504423926732479,0.4498610123609885,0.46857269681417024,0.5040870953828861,0.4514216789832482,0.4339504584287986
22,70,3,4,1987,0.43595744017511606,0.5146115783073894,0.471511282993637,0.5660185720771551,0.5786502435803413,0.5145187129974366,0.5590831308049451,0.43987745719197197,0.4455153576826771,0.5147071752102922,0.5678765687961059,0.47567947168294555,0.5140914682748253,0.5100373808975813,0.4958582040400821,0.5284512816468101,0.5777302518892845,0.5118886109456015,0.5713886481778631,0.4660215224737323,0.5711614672775862,0.5533676775976841,0.4369001143869259,0.4565972249795491,0.4717626107805898,0.5694599807958195,0.5218392126986953,0.5746558113784641,0.5648870335942576,0.5177318551197126,0.5209732504438334,0.5713589643689909,0.5689331282669469,0.4809078446622025,0.5560330939895912,0.5045556695080917,0.5570266884588546,0.4805693927905903,0.5628175055934297,0.46647545289436665,0.5302876496129463,0.4242462065897099,0.4453649128921301,0.5054323151417743,0.5656279107476023,0.516170362322247,0.4919055050912998,0.560176866759586,0.5850725429067352,0.4893150480340891,0.4728612561170229,0.5691104183401116,0.4849599124392647,0.4821962229472654,0.5635293369627185,0.5779829108761443,0.5235660985286134,0.5258642353900211,0.4878939533975802,0.5366283485861604,0.5483226532602125,0.5704848603979623,0.5207056303432479,0.5742807661976795,0.5068879783849308,0.4791165230802989,0.5132721034005459,0.5725813579930406,0.5728529158269385,0.4899955554231132,0.47997822024015135,0.5079300187905011,0.5207947678139238,0.5684673343187177,0.46060758678365776,0.5633780353264122,0.4917396691986559,0.5131190901600433,0.4462034666352699,0.4469288354485879,0.5601428679918965,0.5801800679603903,0.5375837004138337,0.5204471370589409,0.5173040083410211,0.515846526808312,0.5618745065384801,0.5875336590444068,0.5402097441111093,0.5695942252990337,0.513393785007269,0.5771407814341296,0.578240853803167,0.5539810856956452,0.5706821503806206,0.47567593494741833,0.5263906763685353,0.5668114215019612,0.5357178465865465,0.48985390927541117,0.5413095985869025,0.5241008867085676,0.5765091013815616,0.5663892023758201,0.48213796334971715,0.590360771589242,0.5803333300560829,0.5608704078522174,0.573491640359975,0.5789134565030555,0.5712842938964933,0.5781249243925518,0.5721992367900299,0.5740857212459994,0.47377781830873006,0.5670049485065594,0.5781980354034483,0.5664344620148032,0.45873932175135335,0.506539231260463,0.5201492699203788,0.5596963058185949,0.4598714069169783,0.463914933139712,0.5107740159164607,0.5634491160685914,0.5625657462424342,0.497617985487912,0.5354826299596853,0.45544429094411054,0.526004031706413,0.5812784941279935,0.4884312850955859,0.5766804246123199,0.5236597580668527,0.591084066068152,0.5610290654438479,0.5022910158457923,0.5066287153425848,0.5065795064900172,0.5216689398548482,0.4876597262773996,0.5646887576997512,0.5209816678024916,0.514081264516259,0.5211939199425367,0.5664589776139315,0.5219825234858443,0.5147194788149823,0.4710522989818558,0.4665121603104855,0.5818637924899387,0.5214234523272236,0.5512670535985598,0.5251064815409916,0.4722645936772981,0.5737203213491329
23,70,4,4,1987,0.5957638771910416,0.6060462108592397,0.6091620112076784,0.5186835872499567,0.5434116746249952,0.577992622570325,0.528698817753667,0.6120572355405198,0.6024529113195329,0.5714921679796349,0.6189139981544455,0.4886239896582059,0.5275250214556749,0.6232260228451634,0.5679818566557,0.5687147313387606,0.5584965700878523,0.5586731449471718,0.5644506528115397,0.5601481455158813,0.5532242942854996,0.6039418883972767,0.5145302778451231,0.5186634878213493,0.4465084046281445,0.46173632051308117,0.5690449367018895,0.5473752527336799,0.5679379155498525,0.6138858102379045,0.5230901456628171,0.5500330269648767,0.5314044478051949,0.5484858854278845,0.6030482874490828,0.47195009348904277,0.558395142018483,0.5524132273584136,0.49317252760782293,0.5020457618523643,0.5616978987349266,0.5524723351937938,0.5060078710785711,0.5082471295801133,0.6073635554438486,0.5830898840389951,0.522518142043608,0.5507888509965068,0.47828402693983146,0.5590975462454152,0.51474504601893,0.6118495944906904,0.5812697975423323,0.6192544782973085,0.5615186410424597,0.5588197261875213,0.6071844285071208,0.5142204369862042,0.5442684027537001,0.5746082211040078,0.5771447569912017,0.6108448720727292,0.5643786653798288,0.4660455288063169,0.5464012510489419,0.5555943578325641,0.5504197918307718,0.6123758164375864,0.5575590392681941,0.5468551017226974,0.5489001773414811,0.6114918467886161,0.4545468876811222,0.5206882395045296,0.530439082240559,0.506693180006836,0.5383076733319547,0.5108670529894804,0.6017080835646984,0.6125821858176386,0.5551636187818038,0.6278320972207954,0.5605727003506965,0.4838463153826629,0.4804667832027555,0.5305323032808553,0.5282273361196068,0.5135514867243343,0.5068723849601147,0.553272656121179,0.5502256339133098,0.6040998513161824,0.6162648825121175,0.5386590498904283,0.5364124478469968,0.5727284872094999,0.6085310525294998,0.5741799245954184,0.5303548568206308,0.5020469998189916,0.47721796619330403,0.5589811636515313,0.514748054337127,0.5542595164938123,0.5594270794179427,0.5638113895635954,0.5109203729329933,0.5765441525044865,0.4865593485807249,0.578688178699054,0.5470039463792172,0.5276975815832927,0.474273411079227,0.555726796232593,0.5519679263624221,0.6075322471988138,0.5038408143982214,0.534960324539564,0.5446360317200266,0.6228466658067953,0.5626392336415995,0.5656916748790841,0.5755877816240201,0.623009105003317,0.5500831588400596,0.4681567707298938,0.4939093177855327,0.5692312832902239,0.5664168671163589,0.6157925447244295,0.6239069965497361,0.6189358911589178,0.5493894865375539,0.5901921659864057,0.6130035619461099,0.5290142041850464,0.5363158121783071,0.5355093501001128,0.5333766235106903,0.613440867493914,0.5957419404184631,0.5641117770010264,0.5598344834063066,0.6217312522583607,0.6147276596873218,0.5523546996541048,0.4923421785781521,0.5309042462503722,0.519360984495173,0.48218699119478,0.6223333315699512,0.5560303654970299,0.5540726362722707,0.5636055338445134,0.5367576913683826,0.546308324287075,0.5912331336455819
24,80,1,4,1987,0.41941629864675617,0.4261938466798121,0.33143328117190374,0.32711968481388237,0.3036881670012803,0.3332445358620715,0.44853041270735916,0.4536151550757657,0.4424009652654077,0.45088333962069954,0.3824064348913302,0.42768286967733105,0.37825793168347355,0.4379236055027907,0.3480278725077392,0.37891615811426926,0.4289836283702,0.43144263393560034,0.3187751293941668,0.4402006262426923,0.4342239010485874,0.42436034698395214,0.43032352780080907,0.43633417058142887,0.4289176073043969,0.4173513747324609,0.3724621693419803,0.4261695228184864,0.42542442204845937,0.43468584201897786,0.37466921559564625,0.43089803070019767,0.44455554189196056,0.3995958561730233,0.4381883671708927,0.3423591075429491,0.33760120344769423,0.355052617173286,0.376151768189327,0.36257608593649165,0.3170360636559262,0.4371553432030283,0.3852683790170463,0.4556181941822076,0.42498826912254284,0.4388229095252456,0.3918450227208958,0.33360426851138947,0.3616368745922283,0.34186153111943773,0.43573346430329,0.3158758257984356,0.4352580210205856,0.43823039243175727,0.45300357402509944,0.3843151813100098,0.3685025606185767,0.3033288732076147,0.38641318526996926,0.4334546137767233,0.381287240127849,0.38376468446604006,0.4235510794600104,0.3805444895461866,0.43479364700378126,0.3772143133127006,0.4277437752978817,0.38629083796671243,0.37982324540235435,0.43442544591654636,0.32470758872426997,0.43075757717630664,0.31297488129063017,0.36942618010909695,0.335557193247376,0.4267313606040493,0.43214502285240564,0.4362705801702609,0.43517750144764117,0.34338876092509857,0.43612722629194806,0.3711112462031613,0.3399396572523056,0.40805790029513606,0.3464915804042938,0.2948060312468535,0.36589485589106374,0.3105745350099673,0.4327624911335623,0.4249018483101183,0.4362771711531718,0.3746532275418567,0.28127137912306815,0.3788571842916452,0.39510516277544055,0.3777312473127037,0.42074277932476845,0.43413018288126415,0.41452192007356387,0.42620015561960306,0.42520794667256107,0.44486504049058173,0.45403394315652784,0.3801908585296315,0.3785221137058963,0.43194009095999847,0.35855755984403526,0.37591323347607997,0.4210584529266236,0.34455722874137246,0.43305176564842274,0.38271932153944754,0.4332673969542145,0.43483954022644433,0.40233127805078106,0.33315306286902946,0.34414902530658015,0.3438524931099764,0.3356415767578562,0.43416095045721453,0.4260189214329811,0.33892623717617837,0.3553246594158707,0.4003078400709067,0.4413011663278956,0.41920690274542305,0.4245122067487923,0.4001943994479574,0.4356988914832947,0.38514391278765003,0.4266295047322656,0.3782959472601581,0.37959487430608957,0.32796927523461117,0.43320799299106477,0.3511910738838706,0.33814293537170265,0.38495606411794187,0.4510227594026335,0.28389263737733195,0.4275621935440477,0.43637336052147446,0.4326705624343483,0.43305054785339697,0.42868364817777255,0.4242119629671619,0.43730852941798554,0.439513210392302,0.4448342170305313,0.3463666707467122,0.4418659495699937,0.43468817369953083,0.43808532649544396,0.42509245940834095,0.4298733384366248,0.42352886359403086,0.38628034781498516
25,80,2,4,1987,0.5291460926526584,0.4595735608623718,0.5113753983468721,0.4677950603555339,0.4600978841769295,0.5408643231151591,0.48580912261205345,0.47970512049670083,0.528656459712737,0.536254378701237,0.40729541689693777,0.4768899080073006,0.5314431608029687,0.39642285358323537,0.5370375319434315,0.47999247793673244,0.413953568297977,0.5215269360107138,0.42324611330093637,0.5398978725803542,0.4071856563226116,0.5337979153066797,0.35393829203203586,0.390101950625221,0.46720890750615335,0.4799178365263657,0.540495827908994,0.5391101642562062,0.405194358761329,0.5467274541413569,0.4057928325277981,0.5377098709574701,0.5312338491331948,0.471565352460719,0.4765707593803847,0.4617200444014336,0.5238644117561282,0.5263593468077692,0.4242398188782229,0.4301179931678625,0.543367999531616,0.4915455012824051,0.4788637528995622,0.5334077929469797,0.5251316783667224,0.5305645689559779,0.40079175736419953,0.5410532404340631,0.4366238779151348,0.44679664952589493,0.5356511524220052,0.49449892414872626,0.47523008758120794,0.5383525757372839,0.47788572610190716,0.5281178767393058,0.45812859096992903,0.5376165961238596,0.4834351764853019,0.5406207921878844,0.4725648818255084,0.5352639421092821,0.48298255934506884,0.4710119414911785,0.5187768098014792,0.5367292311320269,0.5218085385380183,0.5313701307865525,0.5433749361945301,0.5260201024518835,0.5352621760343831,0.5289563852288116,0.5361472457111035,0.4904676614506386,0.5495952835119782,0.46602418781246197,0.37726777186736965,0.49002970536754187,0.5302577315994891,0.5293596507957478,0.3768626906571474,0.5416320813652176,0.4953853861838196,0.5274311245100664,0.5367715816877802,0.5368550966821783,0.42773540160956297,0.5399997660310838,0.5404492622782455,0.41126033165767445,0.5391428633030398,0.48693368995710634,0.4848949716146317,0.48135367319332606,0.47213025333642344,0.4474932539892074,0.4807274226664271,0.51662631742752,0.5167962070602378,0.489268795843296,0.5391278833840377,0.4341449094768661,0.44168946667931075,0.514496090939235,0.41861393955801934,0.48117466159835265,0.40108695419404683,0.5238467071847008,0.5393184316188939,0.5440964426050456,0.5198340762243786,0.4841385751886049,0.43761402475803246,0.5305845556651412,0.4823773403707078,0.443614506936012,0.5193700744437681,0.4799642844800778,0.5326404212985982,0.5496790871828565,0.40338999209183346,0.4765968206302672,0.5260660043105981,0.5485824279123223,0.5414338416795804,0.5321794582822942,0.4230834198181917,0.43032195957277,0.4952326141163745,0.49523507506804476,0.5221638307166896,0.529774769566053,0.4614591808429414,0.5326090306426688,0.5012796968604728,0.44145631836128724,0.4344248356426896,0.4599698038058293,0.5248523132353639,0.5433992178090741,0.5367159819694901,0.4773981787245194,0.44368092336507564,0.5171025170152169,0.4907096674938741,0.45879102749199363,0.5405016187530557,0.5492464254938239,0.5499794786570924,0.524002094808152,0.4933894273554451,0.4863244983867998,0.49025581903506676,0.53790429012328,0.43682531656213774,0.5256613558852581,0.3889189324219613
26,80,3,4,1987,0.5820828678561192,0.5853775547100948,0.5838861792023611,0.4895975747529198,0.5269527140785666,0.5330165342154752,0.5154155418276787,0.5816056150943041,0.49525312799960375,0.4850307125598192,0.5831195320934057,0.5272376202046871,0.5906859282404184,0.5303487004712224,0.5154450330883265,0.5939592588692904,0.5399539330974221,0.5019532041624188,0.5403292151167989,0.5240367781370878,0.5422173719853163,0.5941931586712599,0.5253692651167512,0.5841960329562426,0.5043199108913541,0.5988177321851254,0.593276722356677,0.5528526222333312,0.5330916550010443,0.5417560711503029,0.58627575263381,0.4547451213002205,0.5838727857917547,0.596434161067009,0.5252457866445184,0.5797590557485819,0.5037863254547119,0.541410674341023,0.48131916020065546,0.5024145413190126,0.5796269606798887,0.44475371669977903,0.5804162882268429,0.5827305447310209,0.5764442514628172,0.5895543992519379,0.4804099574685097,0.5444192923605442,0.5680578500032425,0.5773128289729357,0.559686467051506,0.5001867776736617,0.48488037288188934,0.5204498860985041,0.5885895509272814,0.5826228875666857,0.533024400472641,0.493832653388381,0.4817038392648101,0.4685355694964528,0.5460376674309373,0.589334886521101,0.49340682104229927,0.5773572083562613,0.5423540594056249,0.5245234342291951,0.5892033893615007,0.5848927740007639,0.5332431914284825,0.5356289958581328,0.5842915661633015,0.5331430155783892,0.5466446001082659,0.5525064980611205,0.49212685227394104,0.5186350326985121,0.5861473418772221,0.5912403576076031,0.4986788472160697,0.5065610324963927,0.5343599589541554,0.4713963270187378,0.532117479480803,0.5136530287563801,0.5245935171842575,0.48455160297453403,0.5703401491045952,0.5378038389608264,0.5133464215323329,0.5281768376007676,0.588028084486723,0.5213617235422134,0.5955922845751047,0.5254880087450147,0.5417765472084284,0.5852021276950836,0.5095711806789041,0.5856365524232388,0.5553171075880527,0.5825440622866154,0.5329178906977177,0.5949825812131166,0.510644206777215,0.5473115043714643,0.5935620665550232,0.5178196532651782,0.5356548298150301,0.5244844686239958,0.5372672490775585,0.5105369966477156,0.5036521507427096,0.5320113487541676,0.493902905844152,0.5808198731392622,0.5031055361032486,0.5854531060904264,0.5854908898472786,0.5909467656165361,0.4395437063649297,0.5481438152492046,0.5459236167371273,0.5256603304296732,0.5909995883703232,0.5507169626653194,0.593307001516223,0.5350439650937915,0.4557076320052147,0.5404453342780471,0.5401409054175019,0.5936413649469614,0.5318548120558262,0.5064372634515166,0.6001122109591961,0.4901223536580801,0.4813187886029482,0.5373023031279445,0.5269077187404037,0.5099310111254454,0.5555674638599157,0.4930304093286395,0.5959527157247066,0.49453398026525974,0.5838360711932182,0.48812334053218365,0.5847740639001131,0.588677529245615,0.537485109642148,0.5336184371262789,0.5916603431105614,0.49837268609553576,0.5995481740683317,0.5913025252521038,0.5431900611147285,0.493467447347939,0.5275534121319652,0.5027303639799356,0.6055667344480753
27,80,4,4,1987,0.5494607705918569,0.568406755133614,0.5584480995984421,0.5832772027878534,0.559942901134491,0.6351203344963693,0.5824731569541128,0.598018981908497,0.6307503317531786,0.5619469824590181,0.6381980513271532,0.5430955582543423,0.5290815234184265,0.59508123899761,0.5650630518009788,0.5617777498144852,0.5221191161557248,0.5197384225694757,0.5451277610502745,0.5294211886431042,0.6382152908726743,0.5724715239123295,0.6222566836758664,0.6230669724313836,0.5763819198859366,0.5887072908250909,0.5904158473014831,0.5775708669110349,0.5444672277099207,0.5099601899322711,0.5050669412863882,0.6204613353076734,0.5763335805190237,0.6300943700890792,0.5468911817199306,0.5631836684126603,0.5645698716765956,0.5795120207886947,0.5884955675978409,0.568725323677063,0.6257388265509355,0.6282696604728699,0.5729699028165717,0.6265825855104546,0.6300236011806287,0.6325826613526595,0.5903229901665136,0.5669184502802397,0.5301355506244458,0.5837954979193838,0.5008518030768947,0.5745971133834438,0.5788566946983338,0.5734773579396699,0.6282848126009891,0.5745481509911387,0.573770725099664,0.531681456063923,0.571643202555807,0.5692377924919129,0.5348717080919366,0.5710448792106226,0.5413959145545959,0.5387190724674024,0.49711332007458336,0.6343375977716947,0.5750839233398437,0.6278380362611068,0.628056750172063,0.5683615182575427,0.5755672398366426,0.6188156705153616,0.5580402756992139,0.5875630171675431,0.6072185597921672,0.6348600858136227,0.5778148444075334,0.612206014206535,0.5004385123127385,0.49247918662272,0.5835092224572834,0.5357876037296496,0.5803488260821292,0.56949631038465,0.6188274446286653,0.5656375897558112,0.5534443598044546,0.538022486159676,0.5071785462530036,0.6332095284211008,0.5712092606644882,0.5158291578292846,0.5128024358498423,0.5759213202878048,0.6257765111170317,0.5719138277204413,0.5472015167537488,0.5648768682228892,0.563224100439172,0.533656738933764,0.6355235011954057,0.6175882904153122,0.5797650569363644,0.5121885776519776,0.50105953153811,0.6196144900823894,0.5883764655966508,0.5333344142687948,0.631400531844089,0.5806157087024889,0.5701556525732342,0.5712299723374216,0.6262716236867403,0.531057169562892,0.6320628755971005,0.5758414099090978,0.5053135188002336,0.6184385255763405,0.6260485561270462,0.5380583524703979,0.6215784593632346,0.6272958586090489,0.5800686359405518,0.5229224261484648,0.5023865298220985,0.530122825346495,0.5636175268574765,0.5597812244766637,0.5500024601032859,0.5439584274041025,0.5604411219295703,0.5510486282800373,0.5789601570681522,0.5679757695449026,0.5589373450530203,0.5887833752130207,0.556496893104754,0.5871191608278374,0.6219375760931718,0.4854224697539681,0.523817241191864,0.6298850479878877,0.5782587986243398,0.575169803594288,0.5702069401741028,0.5458809771035847,0.6184510105534604,0.62473485030626,0.439074003382733,0.629784107208252,0.624215126665015,0.5239834440381903,0.5211544786628924,0.5606313247429697,0.5896397258106031,0.5611620470097191,0.572443635840165
28,90,1,4,1987,0.29928755851774913,0.4470054403041144,0.45361248166638807,0.42901828827839655,0.44936235800442714,0.3901930241759994,0.3997888056715583,0.38028476272419,0.45041905747857064,0.3912090610926318,0.3903573159579259,0.43688059118902606,0.4563779985828764,0.441578412245793,0.40802529104955637,0.4352405754623899,0.4562653203678739,0.4412727121334926,0.44266981296478564,0.45076125002211065,0.4487493182063862,0.4360071026595535,0.44853106361285894,0.3795245509998054,0.4364445615725912,0.4385565071728579,0.3996782196555168,0.448575414593812,0.45005746635661764,0.31009438284643137,0.4034212840970155,0.45291078128632467,0.4361575079571669,0.4565286565738119,0.4459077192719575,0.39146505070340104,0.44754941148363103,0.4369050953418586,0.44051995611494515,0.4276371841218061,0.44897488860567664,0.3584017185268888,0.34878771699917543,0.4580468784092338,0.4036464646743361,0.4420958539862542,0.454583562103806,0.4132012015695025,0.43992931444174166,0.3933251987217338,0.4413382523378749,0.39641153375813915,0.3865916372104815,0.4082924634028392,0.38762274855261397,0.4501060235272547,0.4484770676512627,0.4583875450738676,0.4388532778639702,0.4459576007666861,0.39314052219603474,0.4020375826935859,0.4386631074604715,0.3435508418614697,0.344149212131075,0.3147897637194129,0.3746453641326564,0.44910926211411784,0.4490655210747081,0.3743898799844608,0.44131932338331914,0.39235222639551587,0.4681865282499107,0.45071481485275705,0.44113796767155833,0.40038397057800534,0.3703576617939457,0.4422801468782364,0.46140068663153677,0.44115952549466664,0.4451305509752529,0.38453922602021773,0.446601148737464,0.4438634392941833,0.4487515806012852,0.4529555278219235,0.458136683095033,0.3735411951496343,0.4322928777166233,0.40021844635343856,0.433651125544955,0.4415514332473658,0.4459499371659224,0.3314063659519147,0.451411552755696,0.4457562993666169,0.4516849725109756,0.4516308489878466,0.46965651329915237,0.39062180173624855,0.4357885183042781,0.3571033904127255,0.39850866247893896,0.4481769978620444,0.39826384084239885,0.3541650925472284,0.4531088527980124,0.39634930324402584,0.35966099637329196,0.3214619642230356,0.46382564940270343,0.2902834099569138,0.4554373967040117,0.4339277731005553,0.449899962943071,0.4427706883591451,0.40069523066472096,0.44115087374760087,0.44800385384802605,0.3890065795297076,0.46913670794979023,0.39397694597578353,0.45337634804142507,0.4443595710453714,0.3963851857337223,0.4643915169557948,0.4424322328749736,0.4494293367786772,0.38684863410178266,0.45299984091406414,0.39739425577175846,0.3880577152322052,0.44228489004122984,0.3560988840783478,0.4027180659543177,0.38512720590943744,0.4416600148389294,0.44023449242494667,0.45551384569733006,0.44079532832097096,0.45612159952236586,0.3475557447998387,0.3544017194562657,0.4370953616063306,0.31047354978360947,0.3977245607193868,0.44243194172336797,0.30794683554369934,0.3832074749241969,0.45126903732870793,0.44826954846169537,0.4504990731075311,0.35012471820138824,0.4298885361404176,0.3528849963169948,0.448006383514708,0.35168450649376887
